GEO_ID,city,state,2015 Population,2016 Population,2017 Population,2018 Population,Average
1600000US0107000,Birmingham,Alabama,214911.0,213434.0,212744.0,209294.0,212595.75
1600000US0121184,Dothan,Alabama,67536.0,67714.0,67526.0,67814.0,67647.5
1600000US0135896,Hoover,Alabama,84839.0,84943.0,84937.0,85115.0,84958.5
1600000US0137000,Huntsville,Alabama,189114.0,196225.0,195369.0,199808.0,195129.0
1600000US0150000,Mobile,Alabama,194305.0,192895.0,190273.0,189570.0,191760.75
1600000US0151000,Montgomery,Alabama,200586.0,200024.0,199525.0,198218.0,199588.25
1600000US0177256,Tuscaloosa,Alabama,98338.0,99556.0,100296.0,101111.0,99825.25
1600000US0203000,Anchorage,Alaska,298695.0,298192.0,294356.0,291538.0,295695.25
1600000US0404720,Avondale,Arizona,80683.0,82875.0,84034.0,85828.0,83355.0
1600000US0410670,Casas Adobes,Arizona,65265.0,70589.0,73668.0,75694.0,71304.0
1600000US0412000,Chandler,Arizona,260833.0,247459.0,253448.0,257153.0,254723.25
1600000US0423620,Flagstaff,Arizona,70317.0,71455.0,71975.0,73955.0,71925.5
1600000US0427400,Gilbert,Arizona,247523.0,237120.0,242362.0,248269.0,243818.5
1600000US0427820,Glendale,Arizona,240114.0,245849.0,246708.0,250705.0,245844.0
1600000US0428380,Goodyear,Arizona,79003.0,77266.0,79850.0,82837.0,79739.0
1600000US0446000,Mesa,Arizona,471833.0,484622.0,496395.0,508979.0,490457.25
1600000US0454050,Peoria,Arizona,171242.0,164198.0,168174.0,172272.0,168971.5
1600000US0455000,Phoenix,Arizona,1563001.0,1615041.0,1626085.0,1660272.0,1616099.75
1600000US0464210,San Tan Valley,Arizona,82797.0,82911.0,92851.0,105922.0,91120.25
1600000US0465000,Scottsdale,Arizona,236844.0,246646.0,249947.0,255315.0,247188.0
1600000US0471510,Surprise,Arizona,128442.0,132673.0,134079.0,138144.0,133334.5
1600000US0473000,Tempe,Arizona,175826.0,182499.0,185025.0,192354.0,183926.0
1600000US0477000,Tucson,Arizona,531674.0,530690.0,535676.0,545987.0,536006.75
1600000US0485540,Yuma,Arizona,94145.0,94892.0,95494.0,97917.0,95612.0
1600000US0523290,Fayetteville,Arkansas,82832.0,83823.0,85258.0,86765.0,84669.5
1600000US0524550,Fort Smith,Arkansas,88195.0,88122.0,88028.0,87851.0,88049.0
1600000US0535710,Jonesboro,Arkansas,73906.0,74892.0,75867.0,76990.0,75413.75
1600000US0541000,Little Rock,Arkansas,197986.0,198546.0,198594.0,197868.0,198248.5
1600000US0550450,North Little Rock,Arkansas,66506.0,66273.0,65920.0,66126.0,66206.25
1600000US0566080,Springdale,Arkansas,80454.0,81799.0,82397.0,81641.0,81572.75
1600000US0600562,Alameda,California,78614.0,78907.0,79188.0,78322.0,78757.75
1600000US0600884,Alhambra,California,85572.0,85465.0,85391.0,84650.0,85269.5
1600000US0602000,Anaheim,California,350738.0,351066.0,352456.0,352018.0,351569.5
1600000US0602252,Antioch,California,110542.0,110876.0,111683.0,111535.0,111159.0
1600000US0602364,Apple Valley,California,72185.0,72542.0,73071.0,73508.0,72826.5
1600000US0602553,Arden-Arcade,California,96276.0,106061.0,100573.0,107894.0,102701.0
1600000US0603526,Bakersfield,California,373627.0,376371.0,380887.0,383601.0,378621.5
1600000US0603666,Baldwin Park,California,77056.0,76465.0,76392.0,75806.0,76429.75
1600000US0604982,Bellflower,California,78434.0,77789.0,77772.0,77132.0,77781.75
1600000US0606000,Berkeley,California,120971.0,121241.0,122334.0,121654.0,121550.0
1600000US0608786,Buena Park,California,83264.0,83148.0,83026.0,82435.0,82968.25
1600000US0608954,Burbank,California,105314.0,104451.0,104823.0,103687.0,104568.75
1600000US0610046,Camarillo,California,67623.0,67345.0,67849.0,69112.0,67982.25
1600000US0611194,Carlsbad,California,113466.0,113957.0,115326.0,115897.0,114661.5
1600000US0611390,Carmichael,California,63215.0,63064.0,65959.0,65328.0,64391.5
1600000US0611530,Carson,California,93296.0,92821.0,92736.0,91899.0,92688.0
1600000US0613014,Chico,California,90336.0,91545.0,93297.0,94787.0,92491.25
1600000US0613210,Chino,California,85599.0,87771.0,89798.0,91589.0,88689.25
1600000US0613214,Chino Hills,California,78313.0,78821.0,80400.0,83438.0,80243.0
1600000US0613392,Chula Vista,California,265754.0,267169.0,270450.0,271653.0,268756.5
1600000US0613588,Citrus Heights,California,87053.0,87444.0,87924.0,87916.0,87584.25
1600000US0614218,Clovis,California,104172.0,106587.0,109700.0,112019.0,108119.5
1600000US0615044,Compton,California,98448.0,97537.0,97626.0,96616.0,97556.75
1600000US0616000,Concord,California,128668.0,128728.0,129778.0,129681.0,129213.75
1600000US0616350,Corona,California,164242.0,166774.0,167843.0,168826.0,166921.25
1600000US0616532,Costa Mesa,California,113186.0,112825.0,113821.0,113610.0,113360.5
1600000US0617918,Daly City,California,106574.0,106484.0,107091.0,107016.0,106791.25
1600000US0618100,Davis,California,67656.0,68107.0,68985.0,69288.0,68509.0
1600000US0619766,Downey,California,114211.0,113267.0,113089.0,112262.0,113207.25
1600000US0620802,East Los Angeles,California,119666.0,127804.0,125542.0,117961.0,122743.25
1600000US0621712,El Cajon,California,103688.0,103769.0,103906.0,103229.0,103648.0
1600000US0622020,Elk Grove,California,166890.0,169780.0,171831.0,172891.0,170348.0
1600000US0622230,El Monte,California,116745.0,115800.0,116110.0,115602.0,116064.25
1600000US0622804,Escondido,California,151458.0,151594.0,151979.0,152232.0,151815.75
1600000US0623182,Fairfield,California,112972.0,114757.0,116280.0,116885.0,115223.5
1600000US0624477,Florence-Graham,California,66359.0,63582.0,68095.0,63621.0,65414.25
1600000US0624638,Folsom,California,76368.0,77278.0,78038.0,79015.0,77674.75
1600000US0624680,Fontana,California,207472.0,209659.0,211820.0,213736.0,210671.75
1600000US0626000,Fremont,California,232191.0,233145.0,234954.0,237815.0,234526.25
1600000US0627000,Fresno,California,520072.0,522021.0,527422.0,530073.0,524897.0
1600000US0628000,Fullerton,California,140849.0,140734.0,140402.0,139629.0,140403.5
1600000US0629000,Garden Grove,California,175384.0,174877.0,174228.0,172652.0,174285.25
1600000US0630000,Glendale,California,201025.0,200826.0,203066.0,201374.0,201572.75
1600000US0632548,Hawthorne,California,88444.0,88032.0,87863.0,86970.0,87827.25
1600000US0633000,Hayward,California,158300.0,158969.0,160485.0,159618.0,159343.0
1600000US0633182,Hemet,California,83873.0,84277.0,85153.0,85291.0,84648.5
1600000US0633434,Hesperia,California,93286.0,93714.0,94867.0,95267.0,94283.5
1600000US0636000,Huntington Beach,California,201927.0,200631.0,201882.0,200658.0,201274.5
1600000US0636448,Indio,California,87526.0,88484.0,89784.0,91235.0,89257.25
1600000US0636546,Inglewood,California,111656.0,110667.0,110611.0,109427.0,110590.25
1600000US0636770,Irvine,California,256927.0,266117.0,277436.0,282584.0,270766.0
1600000US0637692,Jurupa Valley,California,100314.0,103543.0,106032.0,108400.0,104572.25
1600000US0639248,Laguna Niguel,California,65812.0,65328.0,66346.0,66265.0,65937.75
1600000US0639496,Lake Forest,California,82497.0,83236.0,84308.0,85619.0,83915.0
1600000US0639892,Lakewood,California,81592.0,81121.0,80971.0,80132.0,80954.0
1600000US0640130,Lancaster,California,161113.0,160107.0,160323.0,159038.0,160145.25
1600000US0641992,Livermore,California,88117.0,89118.0,90290.0,90258.0,89445.75
1600000US0643000,Long Beach,California,474172.0,470140.0,469459.0,467353.0,470281.0
1600000US0644000,Los Angeles,California,3971896.0,3976324.0,3999742.0,3990469.0,3984607.75
1600000US0644574,Lynwood,California,72005.0,71184.0,71115.0,70492.0,71199.0
1600000US0645484,Manteca,California,75450.0,76912.0,79275.0,81593.0,78307.5
1600000US0646842,Menifee,California,87163.0,88510.0,90599.0,92602.0,89718.5
1600000US0646898,Merced,California,82440.0,82573.0,83100.0,83311.0,82856.0
1600000US0647766,Milpitas,California,77617.0,77534.0,78108.0,80424.0,78420.75
1600000US0648256,Mission Viejo,California,97163.0,96386.0,96009.0,95196.0,96188.5
1600000US0648354,Modesto,California,211257.0,212172.0,214220.0,215032.0,213170.25
1600000US0649270,Moreno Valley,California,204181.0,205516.0,207211.0,209051.0,206489.75
1600000US0649670,Mountain View,California,80438.0,80459.0,81443.0,83377.0,81429.25
1600000US0650076,Murrieta,California,109816.0,111682.0,113316.0,114982.0,112449.0
1600000US0650258,Napa,California,80429.0,80412.0,79782.0,79261.0,79971.0
1600000US0651182,Newport Beach,California,87131.0,86683.0,86151.0,85315.0,86320.0
1600000US0652526,Norwalk,California,107145.0,106161.0,106086.0,105125.0,106129.25
1600000US0653000,Oakland,California,419278.0,419987.0,425204.0,429114.0,423395.75
1600000US0653322,Oceanside,California,175714.0,175441.0,176208.0,176090.0,175863.25
1600000US0653896,Ontario,California,171200.0,173211.0,175850.0,181119.0,175345.0
1600000US0653980,Orange,California,140995.0,140507.0,140557.0,139502.0,140390.25
1600000US0654652,Oxnard,California,207252.0,207911.0,210038.0,209886.0,208771.75
1600000US0655156,Palmdale,California,158350.0,157349.0,157507.0,156661.0,157466.75
1600000US0655282,Palo Alto,California,66848.0,67021.0,67170.0,66655.0,66923.5
1600000US0656000,Pasadena,California,142246.0,142052.0,142632.0,141374.0,142076.0
1600000US0656700,Perris,California,74959.0,76330.0,77895.0,79139.0,77080.75
1600000US0657456,Pittsburg,California,69427.0,70677.0,72157.0,72443.0,71176.0
1600000US0657792,Pleasanton,California,79519.0,82267.0,83007.0,82377.0,81792.5
1600000US0658072,Pomona,California,153252.0,152476.0,152946.0,152348.0,152755.5
1600000US0659444,Rancho Cordova,California,71026.0,72319.0,73554.0,74590.0,72872.25
1600000US0659451,Rancho Cucamonga,California,175232.0,176540.0,177446.0,177742.0,176740.0
1600000US0659920,Redding,California,91579.0,91797.0,91788.0,91777.0,91735.25
1600000US0659962,Redlands,California,71028.0,71288.0,71562.0,71595.0,71368.25
1600000US0660018,Redondo Beach,California,68185.0,67863.0,67908.0,67396.0,67838.0
1600000US0660102,Redwood City,California,85300.0,84965.0,86683.0,86186.0,85783.5
1600000US0660466,Rialto,California,103137.0,103300.0,103555.0,103446.0,103359.5
1600000US0660620,Richmond,California,109715.0,109814.0,110037.0,110175.0,109935.25
1600000US0662000,Riverside,California,322423.0,324727.0,327722.0,330080.0,326238.0
1600000US1714000,Chicago,Illinois,2720556.0,2704965.0,2716462.0,2705988.0,2711992.75
1600000US1714351,Cicero,Illinois,83867.0,82991.0,82560.0,81602.0,82755.0
1600000US1718823,Decatur,Illinois,72856.0,71435.0,68645.0,71860.0,71199.0
1600000US1723074,Elgin,Illinois,111076.0,114521.0,114459.0,110893.0,112737.25
1600000US1724582,Evanston,Illinois,75523.0,74899.0,74752.0,74110.0,74821.0
1600000US1738570,Joliet,Illinois,150025.0,146410.0,147150.0,149356.0,148235.25
1600000US1751622,Naperville,Illinois,147159.0,148063.0,148584.0,147823.0,147907.25
1600000US1757225,Palatine,Illinois,69269.0,68725.0,68610.0,68017.0,68655.25
1600000US1759000,Peoria,Illinois,118661.0,115588.0,115637.0,115720.0,116401.5
1600000US1765000,Rockford,Illinois,149346.0,147404.0,148287.0,147676.0,148178.25
1600000US1768003,Schaumburg,Illinois,75811.0,73803.0,73118.0,73970.0,74175.5
1600000US1770122,Skokie,Illinois,64819.0,64292.0,63984.0,63292.0,64096.75
1600000US1772000,Springfield,Illinois,117809.0,115511.0,114663.0,114512.0,115623.75
1600000US1779293,Waukegan,Illinois,88347.0,84467.0,88805.0,82934.0,86138.25
1600000US1805860,Bloomington,Indiana,83815.0,86654.0,85551.0,86522.0,85635.5
1600000US1810342,Carmel,Indiana,89029.0,90533.0,93148.0,95767.0,92119.25
1600000US1822000,Evansville,Indiana,117679.0,119407.0,117940.0,117967.0,118248.25
1600000US1823278,Fishers,Indiana,86071.0,88930.0,90907.0,93790.0,89924.5
1600000US1825000,Fort Wayne,Indiana,258144.0,261342.0,254796.0,264170.0,259613.0
1600000US1827000,Gary,Indiana,77354.0,74186.0,76430.0,69602.0,74393.0
1600000US1831000,Hammond,Indiana,77610.0,77131.0,76627.0,75806.0,76793.5
1600000US1836003,Indianapolis city (balance),Indiana,848423.0,852506.0,857386.0,864131.0,855611.5
1600000US1840788,Lafayette,Indiana,71170.0,71311.0,71225.0,72393.0,71524.75
1600000US1851876,Muncie,Indiana,69701.0,68707.0,68450.0,70178.0,69259.0
1600000US1871000,South Bend,Indiana,103757.0,102442.0,96143.0,103869.0,101552.75
1600000US1901855,Ames,Iowa,65052.0,66190.0,66500.0,67155.0,66224.25
1600000US1912000,Cedar Rapids,Iowa,130405.0,131118.0,132240.0,133169.0,131733.0
1600000US1919000,Davenport,Iowa,102577.0,102608.0,102314.0,102080.0,102394.75
1600000US1921000,Des Moines,Iowa,210317.0,215328.0,217508.0,216993.0,215036.5
1600000US1938595,Iowa City,Iowa,74227.0,74384.0,75788.0,76291.0,75172.5
1600000US1973335,Sioux City,Iowa,82776.0,82105.0,84034.0,82762.0,82919.25
1600000US1982425,Waterloo,Iowa,68457.0,67940.0,67588.0,67797.0,67945.5
1600000US2036000,Kansas City,Kansas,151261.0,153893.0,155031.0,154361.0,153636.5
1600000US2038900,Lawrence,Kansas,93916.0,95355.0,95000.0,97293.0,95391.0
1600000US2052575,Olathe,Kansas,134316.0,135474.0,137500.0,139588.0,136719.5
1600000US2053775,Overland Park,Kansas,186511.0,188955.0,191263.0,192525.0,189813.5
1600000US2064500,Shawnee,Kansas,65058.0,65215.0,65505.0,65844.0,65405.5
1600000US2071000,Topeka,Kansas,127257.0,126812.0,126588.0,125908.0,126641.25
1600000US2079000,Wichita,Kansas,389955.0,389927.0,390599.0,389259.0,389935.0
1600000US2146027,Lexington-Fayette urban county,Kentucky,314488.0,318449.0,321959.0,323780.0,319669.0
1600000US2148006,Louisville/Jefferson County metro government (balance),Kentucky,615389.0,616261.0,621337.0,620149.0,618284.0
1600000US2205000,Baton Rouge,Louisiana,228596.0,227707.0,225370.0,221606.0,225819.75
1600000US2208920,Bossier City,Louisiana,68097.0,68485.0,68564.0,68222.0,68342.0
1600000US2239475,Kenner,Louisiana,67106.0,67094.0,67464.0,66656.0,67080.0
1600000US2240735,Lafayette,Louisiana,127661.0,127625.0,126847.0,126149.0,127070.5
1600000US2241155,Lake Charles,Louisiana,76066.0,76861.0,77125.0,77999.0,77012.75
1600000US2250115,Metairie,Louisiana,146458.0,143475.0,146847.0,141114.0,144473.5
1600000US2255000,New Orleans,Louisiana,389617.0,391495.0,393292.0,391006.0,391352.5
1600000US2270000,Shreveport,Louisiana,196994.0,194472.0,191715.0,189149.0,193082.5
1600000US2360545,Portland,Maine,66872.0,66945.0,66878.0,66420.0,66778.75
1600000US2404000,Baltimore,Maryland,621849.0,614664.0,611648.0,602495.0,612664.0
1600000US2419125,Columbia,Maryland,103467.0,107308.0,103709.0,106772.0,105314.0
1600000US2426000,Ellicott City,Maryland,70932.0,68683.0,76727.0,72689.0,72257.75
1600000US2430325,Frederick,Maryland,69482.0,70062.0,71397.0,72152.0,70773.25
1600000US2431175,Gaithersburg,Maryland,67445.0,67760.0,68721.0,68294.0,68055.0
1600000US2432025,Germantown,Maryland,84122.0,89940.0,95711.0,81399.0,87793.0
1600000US2432650,Glen Burnie,Maryland,69859.0,69499.0,70108.0,65987.0,68863.25
1600000US2467675,Rockville,Maryland,66998.0,66927.0,68400.0,68252.0,67644.25
1600000US2472450,Silver Spring,Maryland,82463.0,85988.0,80265.0,81816.0,82633.0
1600000US2481175,Waldorf,Maryland,75512.0,75448.0,69519.0,78591.0,74767.5
1600000US2507000,Boston,Massachusetts,669469.0,672840.0,683015.0,695926.0,680312.5
1600000US2509000,Brockton,Massachusetts,95314.0,95623.0,95664.0,95781.0,95595.5
1600000US2511000,Cambridge,Massachusetts,110402.0,110644.0,113631.0,118967.0,113411.0
1600000US2523000,Fall River,Massachusetts,88770.0,88929.0,89415.0,89662.0,89194.0
1600000US2524960,Framingham,Massachusetts,71210.0,71583.0,72045.0,73123.0,71990.25
1600000US2534550,Lawrence,Massachusetts,80240.0,80216.0,80183.0,80370.0,80252.25
1600000US2537000,Lowell,Massachusetts,110720.0,110572.0,111343.0,111666.0,111075.25
1600000US2537490,Lynn,Massachusetts,92459.0,92708.0,94064.0,94655.0,93471.5
1600000US2545000,New Bedford,Massachusetts,94959.0,95035.0,95110.0,95323.0,95106.75
1600000US2545560,Newton,Massachusetts,88809.0,89041.0,88989.0,88911.0,88937.5
1600000US2555745,Quincy,Massachusetts,93629.0,93686.0,94165.0,94590.0,94017.5
1600000US2562535,Somerville,Massachusetts,80334.0,81324.0,81361.0,81568.0,81146.75
1600000US2567000,Springfield,Massachusetts,154336.0,154079.0,154763.0,155029.0,154551.75
1600000US2582000,Worcester,Massachusetts,184806.0,184509.0,185685.0,185883.0,185220.75
1600000US2603000,Ann Arbor,Michigan,117070.0,120777.0,121461.0,121885.0,120298.25
1600000US2621000,Dearborn,Michigan,95180.0,94430.0,94497.0,94325.0,94608.0
1600000US2622000,Detroit,Michigan,677124.0,672829.0,673103.0,672681.0,673934.25
1600000US2627440,Farmington Hills,Michigan,81332.0,81130.0,81048.0,81103.0,81153.25
1600000US2629000,Flint,Michigan,98297.0,97379.0,96439.0,95932.0,97011.75
1600000US2634000,Grand Rapids,Michigan,195099.0,196458.0,198811.0,200230.0,197649.5
1600000US2642160,Kalamazoo,Michigan,76040.0,75988.0,75802.0,76557.0,76096.75
1600000US2646000,Lansing,Michigan,114110.0,117400.0,115451.0,117388.0,116087.25
1600000US2649000,Livonia,Michigan,94633.0,94044.0,94108.0,93970.0,94188.75
1600000US2669035,Rochester Hills,Michigan,73432.0,73418.0,74198.0,74700.0,73937.0
1600000US2674900,Southfield,Michigan,73177.0,73093.0,73203.0,73141.0,73153.5
1600000US2676460,Sterling Heights,Michigan,132062.0,132442.0,132628.0,132967.0,132524.75
1600000US2680700,Troy,Michigan,83276.0,83651.0,83826.0,84259.0,83753.0
1600000US2684000,Warren,Michigan,135356.0,135121.0,135029.0,134583.0,135022.25
1600000US2686000,Westland,Michigan,81995.0,81543.0,81750.0,81714.0,81750.5
1600000US2688940,Wyoming,Michigan,75277.0,75560.0,75938.0,75812.0,75646.75
1600000US2706616,Bloomington,Minnesota,86436.0,85337.0,85863.0,85574.0,85802.5
1600000US2707966,Brooklyn Park,Minnesota,79150.0,79708.0,80573.0,80614.0,80011.25
1600000US2717000,Duluth,Minnesota,86126.0,86300.0,86048.0,85884.0,86089.5
1600000US2717288,Eagan,Minnesota,66288.0,66431.0,66623.0,66539.0,66470.25
1600000US2740166,Maple Grove,Minnesota,68381.0,69569.0,71069.0,71812.0,70207.75
1600000US2743000,Minneapolis,Minnesota,410935.0,413645.0,422326.0,425395.0,418075.25
1600000US2751730,Plymouth,Minnesota,75928.0,77231.0,78388.0,79437.0,77746.0
1600000US2754880,Rochester,Minnesota,112216.0,114008.0,115733.0,116957.0,114728.5
1600000US2756896,St. Cloud,Minnesota,68253.0,67396.0,65403.0,68928.0,67495.0
1600000US2758000,St. Paul,Minnesota,300840.0,302403.0,306604.0,307701.0,304387.0
1600000US2771428,Woodbury,Minnesota,67850.0,68824.0,69755.0,71299.0,69432.0
1600000US2829700,Gulfport,Mississippi,71872.0,72077.0,71812.0,71865.0,71906.5
1600000US2836000,Jackson,Mississippi,170811.0,169141.0,167250.0,164720.0,167980.5
1600000US2915670,Columbia,Missouri,119098.0,120606.0,121720.0,123182.0,121151.5
1600000US2935000,Independence,Missouri,117255.0,117031.0,117308.0,116939.0,117133.25
1600000US2938000,Kansas City,Missouri,475361.0,481360.0,488825.0,491809.0,484338.75
1600000US2941348,Lee's Summit,Missouri,95068.0,95782.0,97101.0,98919.0,96717.5
1600000US2954074,O'Fallon,Missouri,85032.0,86276.0,87578.0,88464.0,86837.5
1600000US2964082,St. Charles,Missouri,68801.0,69293.0,70335.0,70770.0,69799.75
1600000US2964550,St. Joseph,Missouri,76096.0,76506.0,76643.0,75437.0,76170.5
1600000US2965000,St. Louis,Missouri,315685.0,311404.0,308626.0,302838.0,309638.25
1600000US2970000,Springfield,Missouri,166798.0,167313.0,167376.0,168113.0,167400.0
1600000US3006550,Billings,Montana,110270.0,110314.0,109642.0,109544.0,109942.5
1600000US3050200,Missoula,Montana,71024.0,72362.0,73338.0,74427.0,72787.75
1600000US3128000,Lincoln,Nebraska,277346.0,280369.0,284734.0,287399.0,282462.0
1600000US3137000,Omaha,Nebraska,443887.0,446956.0,466903.0,468267.0,456503.25
1600000US3223770,Enterprise,Nevada,135474.0,139509.0,168011.0,187078.0,157518.0
1600000US3231900,Henderson,Nevada,285658.0,292977.0,302535.0,310374.0,297886.0
1600000US3240000,Las Vegas,Nevada,623769.0,632916.0,641708.0,644664.0,635764.25
1600000US3251800,North Las Vegas,Nevada,234793.0,238689.0,242949.0,245949.0,240595.0
1600000US3254600,Paradise,Nevada,236946.0,242013.0,235123.0,242266.0,239087.0
1600000US3260600,Reno,Nevada,241443.0,245251.0,248860.0,250989.0,246635.75
1600000US3268400,Sparks,Nevada,96098.0,98346.0,100878.0,104254.0,99894.0
1600000US3268585,Spring Valley,Nevada,193955.0,205933.0,211280.0,214161.0,206332.25
1600000US3271400,Sunrise Manor,Nevada,192608.0,193357.0,193055.0,188515.0,191883.75
1600000US3345140,Manchester,New Hampshire,110223.0,110499.0,111194.0,112529.0,111111.25
1600000US3350260,Nashua,New Hampshire,87975.0,87889.0,88350.0,89257.0,88367.75
1600000US3403580,Bayonne,New Jersey,66303.0,66224.0,67178.0,65082.0,66196.75
1600000US3410000,Camden,New Jersey,76131.0,74417.0,74534.0,73968.0,74762.5
1600000US3413690,Clifton,New Jersey,86341.0,85847.0,86615.0,85272.0,86018.75
1600000US3419390,East Orange,New Jersey,64962.0,64797.0,65399.0,64469.0,64906.75
1600000US3421000,Elizabeth,New Jersey,129012.0,128638.0,130222.0,128882.0,129188.5
1600000US3436000,Jersey City,New Jersey,264277.0,264161.0,270750.0,265560.0,266187.0
1600000US3451000,Newark,New Jersey,281913.0,281770.0,285156.0,282102.0,282735.25
1600000US3456550,Passaic,New Jersey,71082.0,70646.0,71245.0,69945.0,70729.5
1600000US3457000,Paterson,New Jersey,147757.0,147011.0,148678.0,145626.0,147268.0
1600000US3473110,Toms River,New Jersey,87750.0,88283.0,89861.0,91268.0,89290.5
1600000US3474000,Trenton,New Jersey,84231.0,84065.0,84971.0,83973.0,84310.0
1600000US3474630,Union City,New Jersey,69149.0,69298.0,70409.0,68521.0,69344.25
1600000US3502000,Albuquerque,New Mexico,559131.0,559270.0,558558.0,560234.0,559298.25
1600000US3539380,Las Cruces,New Mexico,101644.0,101760.0,101706.0,102929.0,102009.75
1600000US3563460,Rio Rancho,New Mexico,94155.0,96022.0,96168.0,98016.0,96090.25
1600000US3570500,Santa Fe,New Mexico,84112.0,83881.0,83763.0,84605.0,84090.25
1600000US3601000,Albany,New York,98452.0,98106.0,98252.0,97273.0,98020.75
1600000US3608026,Brentwood,New York,63792.0,62132.0,66458.0,64855.0,64309.25
1600000US3611000,Buffalo,New York,258066.0,256908.0,258592.0,256322.0,257472.0
1600000US3615000,Cheektowaga,New York,76075.0,73199.0,73232.0,74223.0,74182.25
1600000US3649121,Mount Vernon,New York,68621.0,68348.0,68702.0,67606.0,68319.25
1600000US3650617,New Rochelle,New York,79838.0,79558.0,79956.0,78747.0,79524.75
1600000US3651000,New York,New York,8550405.0,8537673.0,8622698.0,8398748.0,8527381.0
1600000US3663000,Rochester,New York,209808.0,208886.0,208049.0,206290.0,208258.25
1600000US3665508,Schenectady,New York,65299.0,64907.0,65626.0,65570.0,65350.5
1600000US3673000,Syracuse,New York,144152.0,143378.0,143398.0,142740.0,143417.0
1600000US3684000,Yonkers,New York,201118.0,200792.0,202008.0,199646.0,200891.0
1600000US3702140,Asheville,North Carolina,88507.0,89098.0,91916.0,92460.0,90495.25
1600000US3710740,Cary,North Carolina,160514.0,164007.0,166032.0,169537.0,165022.5
1600000US3712000,Charlotte,North Carolina,827121.0,842029.0,859052.0,872506.0,850177.0
1600000US3714100,Concord,North Carolina,87693.0,89895.0,92072.0,94134.0,90948.5
1600000US3719000,Durham,North Carolina,257598.0,262989.0,267932.0,274497.0,265754.0
1600000US3722920,Fayetteville,North Carolina,201965.0,204777.0,209913.0,209465.0,206530.0
1600000US3725580,Gastonia,North Carolina,74550.0,75537.0,76606.0,77021.0,75928.5
1600000US3728000,Greensboro,North Carolina,285344.0,287019.0,290201.0,294726.0,289322.5
1600000US3728080,Greenville,North Carolina,90588.0,91500.0,92171.0,93136.0,91848.75
1600000US3731400,High Point,North Carolina,109828.0,115299.0,111213.0,114322.0,112665.5
1600000US3734200,Jacksonville,North Carolina,67363.0,67795.0,72448.0,72895.0,70125.25
1600000US3755000,Raleigh,North Carolina,451949.0,458862.0,464972.0,470509.0,461573.0
1600000US3774440,Wilmington,North Carolina,115947.0,117545.0,119048.0,122610.0,118787.5
1600000US3775000,Winston-Salem,North Carolina,241232.0,242200.0,244592.0,246334.0,243589.5
1600000US3807200,Bismarck,North Dakota,70240.0,68780.0,71574.0,71843.0,70609.25
1600000US3825700,Fargo,North Dakota,119250.0,120235.0,123590.0,125040.0,122028.75
1600000US3901000,Akron,Ohio,197553.0,197634.0,197849.0,198025.0,197765.25
1600000US3912000,Canton,Ohio,71895.0,71329.0,70893.0,70469.0,71146.5
